feature,feature_label,target,target_label,n,coef,coef_pvalue,intercept,r2,adj_r2
carbonization_time_h,Carbonization time,ice,ICE,524,-0.007535451114606645,0.12318000141691189,0.7033004313082087,0.00454651191091926,0.002639512891591478
carbonization_time_h,Carbonization time,plateau_capacity_mAh_g,Plateau capacity,524,-6.197844564068472,0.017201816670190252,132.90814032168035,0.010824322767158057,0.008929350205409303
heating_rate_C_min,Heating rate,ice,ICE,365,-0.007579808508899435,0.049448561338722864,0.7095429265731655,0.0105919243883551,0.007866282306780437
heating_rate_C_min,Heating rate,plateau_capacity_mAh_g,Plateau capacity,365,-4.097367239884447,0.042390289349040114,131.65279081267346,0.011299927917033048,0.008576236258402314
pore_volume_cm3_g,Pore volume,ice,ICE,302,-0.2988165438463746,7.499254830416596e-35,0.7124952190158385,0.39731347615833956,0.39530452107886727
pore_volume_cm3_g,Pore volume,plateau_capacity_mAh_g,Plateau capacity,302,-124.52327989724161,4.059895449149105e-21,130.10113881814507,0.2569298856856741,0.25445298530462623
lc_nm,Lc,ice,ICE,286,0.01403496035500879,0.0013720096085555104,0.6967623534130518,0.03548550672689432,0.03208932893367911
lc_nm,Lc,plateau_capacity_mAh_g,Plateau capacity,286,6.791656856437388,0.011084648604412672,128.20265795294011,0.02250020147086329,0.019058300771816916
la_nm,La,ice,ICE,256,0.007926639423187705,0.016088043210315345,0.7007708363594571,0.022593682855627018,0.018745626488916867
la_nm,La,plateau_capacity_mAh_g,Plateau capacity,256,7.540815097683963,0.000255445445697456,117.8771762474701,0.051380858311334654,0.04764613728106437
